category,name,price,previous_price,price_for_two,new,best,sale,url 
Babolat,Babolat Evo Drive Racket ,134,90 €,149,95 €,121,40 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_Racket_/descpageRCQBA-BRED-EN.html
Babolat,Babolat Evo Drive Racket White/Blue,134,90 €,149,95 €,121,40 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_Racket_White_Blue/descpageRCQBA-BREDW-EN.html
Babolat,Babolat Evo Drive Lite Racket ,109,90 €,139,95 €,113,89 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_Lite_Racket_/descpageRCQBA-BREDL-EN.html
Babolat,Babolat Evo Drive Lite Racket White/Blue,134,90 €,139,95 €,121,40 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_Lite_Racket_White_Blue/descpageRCQBA-BRELW-EN.html
Babolat,Babolat Evo Drive Tour Racket ,143,89 €,159,95 €,129,51 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_Tour_Racket_/descpageRCQBA-BREDT-EN.html
Babolat,Babolat Evo Drive 115 Racket ,143,89 €,159,95 €,129,51 €,1,0,0https://www.tenniswarehouse-europe.com/Babolat_Evo_Drive_115_Racket_/descpageRCQBA-BRE15-EN.html
Babolat,Babolat Drive G Lite W Racket,70,00 €,-1,129,95 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_G_Lite_W_Racket/descpageRCQBA-BDGLWR-EN.html
Babolat,Babolat Boost Drive Racket,79,91 €,89,95 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Babolat_Boost_Drive_Racket/descpageRCQBA-BABODR-EN.html
Babolat,Babolat Boost Drive W Racket,79,91 €,89,95 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Babolat_Boost_Drive_W_Racket/descpageRCQBA-BABODW-EN.html
Babolat,Babolat Boost S Racket,79,91 €,89,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Boost_S_Racket/descpageRCQBA-BABOSR-EN.html
Babolat,Babolat Aero G Racket,99,99 €,-1,139,95 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Aero_G_Racket/descpageRCQBA-BAGR-EN.html
Babolat,Babolat Pure Aero Rafa Junior 26 Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Babolat_Pure_Aero_Rafa_Junior_26_Racket/descpageRCQBA-BPARA26-EN.html
Babolat,Babolat Pure Drive 26 Junior Racket,79,91 €,99,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Pure_Drive_26_Junior_Racket/descpageRCQBA-BRPJ-EN.html
Babolat,Babolat Pure Drive 26 Junior Racket Blue/Pink,79,91 €,99,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Pure_Drive_26_Junior_Racket_Blue_Pink/descpageRCQBA-BRPJPW-EN.html
Babolat,Babolat Strike 26 Junior Racket ,57,91 €,64,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Strike_26_Junior_Racket_/descpageRCQBA-BRS26J-EN.html
Babolat,Babolat Pure Aero Junior 26 Racket,91,90 €,-1,114,95 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Pure_Aero_Junior_26_Racket/descpageRCQBA-BPARJ26-EN.html
Babolat,Babolat Pure Strike Junior 26 Racket,74,90 €,94,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Pure_Strike_Junior_26_Racket/descpageQBA-BRPS26-EN.html
Babolat,Babolat Aero Junior 26 Racket,59,90 €,69,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Aero_Junior_26_Racket/descpageRCQBA-BAJR26-EN.html
Babolat,Babolat Nadal Junior 26 Racket,31,46 €,37,50 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_26_Racket/descpageRCQBA-BNJ26R-EN.html
Babolat,Babolat Pure Drive 25 Junior Racket ,69,90 €,95,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Pure_Drive_25_Junior_Racket_/descpageRCQBA-BRPJU-EN.html
Babolat,Babolat Pure Strike Junior 25 Racket,79,91 €,89,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Pure_Strike_Junior_25_Racket/descpageRCQBA-BRPS25-EN.html
Babolat,Babolat Pure Aero Junior 25 Racket,89,90 €,-1,104,95 €,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Pure_Aero_Junior_25_Racket/descpageRCQBA-BPARJ25-EN.html
Babolat,Babolat Pure Drive 25 Junior Racket Blue/Pink,75,90 €,95,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Pure_Drive_25_Junior_Racket_Blue_Pink/descpageRCQBA-BRPJUW-EN.html
Babolat,Babolat Drive 25 Junior Racket ,53,90 €,59,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_25_Junior_Racket_/descpageRCQBA-BRDJU-EN.html
Babolat,Babolat Drive 25 Junior Racket Pink/White,53,90 €,59,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_25_Junior_Racket_Pink_White/descpageRCQBA-BRDJUW-EN.html
Babolat,Babolat Nadal Junior 25 Racket,34,89 €,37,50 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_25_Racket/descpageRCQBA-BNJ25R-EN.html
Babolat,Babolat B'Fly 25 Junior Racket,21,90 €,24,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_BFly_25_Junior_Racket/descpageRCQBA-BBF25R-EN.html
Babolat,Babolat Ballfighter 25 Junior Racket,19,90 €,24,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_25_Junior_Racket/descpageRCQBA-BBJ25R-EN.html
Babolat,Babolat Drive 24 Junior Racket ,48,91 €,54,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_24_Junior_Racket_/descpageRCQBA-BRDJ24-EN.html
Babolat,Babolat Drive 24 Junior Racket Pink/White,48,91 €,54,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_24_Junior_Racket_Pink_White/descpageRCQBA-BRDP24-EN.html
Babolat,Babolat Strike 24 Junior Racket ,48,91 €,54,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Strike_24_Junior_Racket_/descpageRCQBA-BRS24J-EN.html
Babolat,Babolat Drive 23 Junior Racket Pink/White,44,90 €,49,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_23_Junior_Racket_Pink_White/descpageRCQBA-BRD23P-EN.html
Babolat,Babolat Drive 23 Junior Racket ,44,90 €,49,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Drive_23_Junior_Racket_/descpageRCQBA-BRD23-EN.html
Babolat,Babolat Nadal Junior 23 Racket,24,89 €,27,50 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_23_Racket/descpageRCQBA-BNJ23R-EN.html
Babolat,Babolat Ballfighter 23 Junior Racket,23,89 €,24,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_23_Junior_Racket/descpageRCQBA-BBJ23R-EN.html
Babolat,Babolat B'Fly 23 Junior Racket,22,90 €,24,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_BFly_23_Junior_Racket/descpageRCQBA-BBF23R-EN.html
Babolat,Babolat Nadal Junior 21 Racket,24,89 €,27,50 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Nadal_Junior_21_Racket/descpageRCQBA-BNJ21R-EN.html
Babolat,Babolat Ballfighter 21 Junior Racket,19,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_21_Junior_Racket/descpageRCQBA-BBJ21R-EN.html
Babolat,Babolat B'Fly 21 Junior Racket,19,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_BFly_21_Junior_Racket/descpageRCQBA-BBF21R-EN.html
Babolat,Babolat Ballfighter 19 Junior Racket,19,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_19_Junior_Racket/descpageRCQBA-BBJ19R-EN.html
Babolat,Babolat B'Fly 19 Junior Racket,19,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_BFly_19_Junior_Racket/descpageRCQBA-BBF19R-EN.html
Babolat,Babolat Ballfighter 17 Junior Racket,21,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Babolat_Ballfighter_17_Junior_Racket/descpageRCQBA-BBJ17R-EN.html
Volkl,Volkl V-Cell 2 Racket,260,90 €,290,00 €,261,00 €,1,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_2_Racket/descpageRCVOLKLGH-VVCEL2-EN.html
Volkl,Volkl V-Cell 10 300g Racket,224,90 €,250,00 €,188,01 €,1,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_10_300g_Racket/descpageRCVOLKLGH-VCE100-EN.html
Volkl,Volkl V-Cell 10 320g Racket,199,90 €,250,00 €,188,01 €,1,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_10_320g_Racket/descpageRCVOLKLGH-VCE102-EN.html
Volkl,Volkl V-Cell 8 315g Racket,208,90 €,260,00 €,188,00 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_8_315g_Racket/descpageRCVOLKLGH-VVCL8-EN.html
Volkl,Volkl V-Cell 8 300g Racket,208,90 €,260,00 €,188,00 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_8_300g_Racket/descpageRCVOLKLGH-VVC8L-EN.html
Volkl,Volkl V-Cell 9 Racket,208,90 €,260,00 €,188,01 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Cell_9_Racket/descpageRCVOLKLGH-VVCEL9-EN.html
Volkl,Volkl Power Bridge 10 Mid Racket,159,90 €,190,00 €,149,90 €,0,1,0https://www.tenniswarehouse-europe.com/Volkl_Power_Bridge_10_Mid_Racket/descpageRCVOLKLGH-VRPB10-EN.html
Volkl,Volkl C10 Pro Racket,169,90 €,190,00 €,159,90 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_C10_Pro_Racket/descpageRCVOLKLGH-C10PRO-EN.html
Volkl,Volkl Classic V1 Racket,150,00 €,200,00 €,144,89 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_Classic_V1_Racket/descpageRCVOLKLGH-VV1C-EN.html
Volkl,Volkl V-Feel V8 Pro,186,91 €,220,00 €,169,90 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Feel_V8_Pro/descpageRCVOLKLGH-VKLV8-EN.html
Volkl,Volkl V-Feel V1 MP Racket,199,90 €,250,00 €,189,89 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Feel_V1_MP_Racket/descpageRCVOLKLGH-VF1MP-EN.html
Volkl,Volkl V-Feel 10 (300g) Racket,179,90 €,260,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Volkl_V-Feel_10_300g_Racket/descpageRCVOLKLGH-VF10L-EN.html
Volkl,Volkl V-Feel 10 (320g) Racket,156,90 €,260,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Volkl_V-Feel_10_320g_Racket/descpageRCVOLKLGH-VF10H-EN.html
Volkl,Volkl V-Feel 8 Racket (315g),179,90 €,240,00 €,169,90 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Feel_8_Racket_315g/descpageRCVOLKLGH-VF8315-EN.html
Volkl,Volkl V-Feel 8 Racket (285g),199,90 €,240,00 €,189,89 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_V-Feel_8_Racket_285g/descpageRCVOLKLGH-VF8285-EN.html
Tecnifibre,Tecnifibre TFight 315 RS Racket,204,89 €,229,99 €,184,90 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_315_RS_Racket/descpageRCTECNIH-TRTFRS-EN.html
Tecnifibre,Tecnifibre TFight 305 RS Racket,199,90 €,219,99 €,179,90 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_305_RS_Racket/descpageRCTECNIH-TRTFIR-EN.html
Tecnifibre,Tecnifibre TFight 300 RS Racket,199,90 €,219,99 €,179,99 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_300_RS_Racket/descpageRCTECNIH-TRTIRS-EN.html
Tecnifibre,Tecnifibre TFight 295 RS Racket,179,90 €,199,99 €,161,89 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_295_RS_Racket/descpageRCTECNIH-TRTFIG-EN.html
Tecnifibre,Tecnifibre TFight 280 RS Racket,164,90 €,179,99 €,152,90 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_280_RS_Racket/descpageRCTECNIH-TRTFHR-EN.html
Tecnifibre,Tecnifibre TF40 (305) Racket,172,48 €,239,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TF40_305_Racket/descpageRCTECNIH-TF4005-EN.html
Tecnifibre,Tecnifibre TF40 (315) Racket,209,89 €,239,99 €,199,90 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TF40_315_Racket/descpageRCTECNIH-TF4015-EN.html
Tecnifibre,Tecnifibre T-Rebound 285 Tempo3 Racket,149,90 €,189,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_285_Tempo3_Racket/descpageRCTECNIH-TR3285-EN.html
Tecnifibre,Tecnifibre T-Rebound 270 Tempo3 Racket,112,90 €,149,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_270_Tempo3_Racket/descpageRCTECNIH-TR3270-EN.html
Tecnifibre,Tecnifibre T-Rebound 260 Tempo3 Racket,134,90 €,179,99 €,122,95 €,0,0,1https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_260_Tempo3_Racket/descpageRCTECNIH-TR3260-EN.html
Tecnifibre,Tecnifibre T-Rebound 255 Tempo3 Racket,94,90 €,119,99 €,87,44 €,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_255_Tempo3_Racket/descpageRCTECNIH-TR3255-EN.html
Tecnifibre,Tecnifibre TFlash (300) CES Racket,149,90 €,209,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_300_CES_Racket/descpageRCTECNIH-TF30C-EN.html
Tecnifibre,Tecnifibre TFlash (285) CES Racket,125,90 €,179,99 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_285_CES_Racket/descpageRCTECNIH-TF85C-EN.html
Tecnifibre,Tecnifibre TFlash (255) CES Racket,99,99 €,-1,139,99 €,0,0,1https://www.tenniswarehouse-europe.com/Tecnifibre_TFlash_255_CES_Racket/descpageRCTECNIH-TF255C-EN.html
Tecnifibre,Tecnifibre TFight 26 Team Junior Racket,50,00 €,54,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_26_Team_Junior_Racket/descpageRCTECNIH-TRTF26T-EN.html
Tecnifibre,Tecnifibre TFight 25 Team Junior Racket,44,99 €,49,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_25_Team_Junior_Racket/descpageRCTECNIH-TRTF25T-EN.html
Tecnifibre,Tecnifibre TFight 24 Team Junior Racket,39,98 €,44,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_24_Team_Junior_Racket/descpageRCTECNIH-TRTF24T-EN.html
Tecnifibre,Tecnifibre TFight 26 Tour Junior Racket,79,99 €,89,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_26_Tour_Junior_Racket/descpageRCTECNIH-TRTFTJ-EN.html
Tecnifibre,Tecnifibre TFight 25 Tour Junior Racket,76,48 €,84,99 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_TFight_25_Tour_Junior_Racket/descpageRCTECNIH-TRTF25J-EN.html
Tecnifibre,Tecnifibre Bullit 25 RS Junior Racket,16,90 €,25,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Tecnifibre_Bullit_25_RS_Junior_Racket/descpageRCTECNIH-TB25J-EN.html
Tecnifibre,Tecnifibre T-Rebound 25 Junior Racket,23,89 €,26,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_25_Junior_Racket/descpageRCTECNIH-TTR25JR-EN.html
Tecnifibre,Tecnifibre T-Rebound 23 Junior Racket,21,90 €,24,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_23_Junior_Racket/descpageRCTECNIH-TTR23JR-EN.html
Tecnifibre,Tecnifibre T-Rebound 21 Junior Racket,19,90 €,22,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_21_Junior_Racket/descpageRCTECNIH-TTR21JR-EN.html
Tecnifibre,Tecnifibre T-Rebound 19 Junior Racket,17,91 €,20,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Tecnifibre_T-Rebound_19_Junior_Racket/descpageRCTECNIH-TTR19JR-EN.html
ProKennex,ProKennex Ki Black Ace Pro (305g) Racket,205,89 €,229,00 €,183,20 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_Pro_305g_Racket/descpageRCWESTGUT-KIBAP3-EN.html
ProKennex,ProKennex Ki Q+5 Pro (315g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_Pro_315g_Racket/descpageRCWESTGUT-Q5KIP1-EN.html
ProKennex,ProKennex Ki Q+5X Pro (305g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5X_Pro_305g_Racket/descpageRCWESTGUT-Q5XKP0-EN.html
ProKennex,ProKennex Ki Q+5 (300g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_300g_Racket/descpageRCWESTGUT-Q5KI30-EN.html
ProKennex,ProKennex Ki Q+5 Light (280g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q5_Light_280g_Racket/descpageRCWESTGUT-Q5KIL8-EN.html
ProKennex,ProKennex Ki Q+15 Pro (305g) Racket,205,89 €,229,00 €,194,66 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_Pro_305g_Racket/descpageRCWESTGUT-Q15KI0-EN.html
ProKennex,ProKennex Ki Q+15 (285g) Racket,205,89 €,229,00 €,194,66 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_285g_Racket/descpageRCWESTGUT-Q15KI8-EN.html
ProKennex,ProKennex Ki Q+15 Light (260g) Racket,205,89 €,229,00 €,194,66 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q15_Light_260g_Racket/descpageRCWESTGUT-Q15KI6-EN.html
ProKennex,ProKennex Ki Q+20 (285g) Racket,210,90 €,235,00 €,199,75 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q20_285g_Racket/descpageRCWESTGUT-Q20KI8-EN.html
ProKennex,ProKennex Ki Q+30 (260g) Racket,214,90 €,239,00 €,203,14 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q30_260g_Racket/descpageRCWESTGUT-Q30KI6-EN.html
ProKennex,ProKennex Ki Q+Tour Pro (325g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_Pro_325g_Racket/descpageRCWESTGUT-QTKIP2-EN.html
ProKennex,ProKennex Ki Q+Tour Pro (315g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_Pro_315g_Racket/descpageRCWESTGUT-QTKIM0-EN.html
ProKennex,ProKennex Ki Q+Tour (300g) Racket,178,89 €,199,00 €,169,15 €,1,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_QTour_300g_Racket/descpageRCWESTGUT-QTKI30-EN.html
ProKennex,ProKennex Ki Black Ace (315g) Racket ,205,89 €,229,00 €,182,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_315g_Racket_/descpageRCWESTGUT-315PBA-EN.html
ProKennex,ProKennex Ki Black Ace (300g) Racket ,205,89 €,229,00 €,182,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_300g_Racket_/descpageRCWESTGUT-300PBA-EN.html
ProKennex,ProKennex Ki Black Ace (285g) Racket ,205,89 €,229,00 €,182,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_Black_Ace_285g_Racket_/descpageRCWESTGUT-285PBA-EN.html
ProKennex,ProKennex Ki 5 (300g) Racket ,169,90 €,189,00 €,151,92 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_300g_Racket_/descpageRCWESTGUT-300KI5-EN.html
ProKennex,ProKennex Ki 5 (320g) Racket ,169,90 €,189,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_320g_Racket_/descpageRCWESTGUT-320KI5-EN.html
ProKennex,ProKennex Ki 5 (280g) Racket ,169,90 €,189,00 €,151,92 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_280g_Racket_/descpageRCWESTGUT-280KI5-EN.html
ProKennex,ProKennex Ki 5 (260g) Racket ,169,90 €,189,00 €,151,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_5_260g_Racket_/descpageRCWESTGUT-260KI5-EN.html
ProKennex,ProKennex Ki 10 (305g) Racket ,139,90 €,199,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_10_305g_Racket_/descpageRCWESTGUT-305KIP-EN.html
ProKennex,ProKennex Ki 15 (300g) Racket ,178,89 €,199,00 €,159,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_300g_Racket_/descpageRCWESTGUT-300KIP-EN.html
ProKennex,ProKennex Ki 15 (280g) Racket ,178,89 €,199,00 €,159,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_280g_Racket_/descpageRCWESTGUT-280KIP-EN.html
ProKennex,ProKennex Ki 15 (260g) Racket ,178,89 €,199,00 €,159,90 €,0,0,0https://www.tenniswarehouse-europe.com/ProKennex_Ki_15_260g_Racket_/descpageRCWESTGUT-260KIP-EN.html
ProKennex,ProKennex Ki Q+ Tour Pro (315g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_Pro_315g_Racket/descpageRCWESTGUT-PK15TP-EN.html
ProKennex,ProKennex Ki Q+ Tour Pro (325g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_Pro_325g_Racket/descpageRCWESTGUT-PK25TP-EN.html
ProKennex,ProKennex Ki Q+ Tour (300g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_Tour_300g_Racket/descpageRCWESTGUT-PKQT19-EN.html
ProKennex,ProKennex Ki Q+ 5X Pro (310g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5X_Pro_310g_Racket/descpageRCWESTGUT-PKQ5X-EN.html
ProKennex,ProKennex Ki Q+ 5 Pro (310g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_Pro_310g_Racket/descpageRCWESTGUT-PKQ5PR-EN.html
ProKennex,ProKennex Ki Q+ 5 (290g) Racket,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_290g_Racket/descpageRCWESTGUT-PKQ5R-EN.html
ProKennex,ProKennex Ki Q+ 5 Light (275g) Racket ,119,99 €,199,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_5_Light_275g_Racket_/descpageRCWESTGUT-PKQ5LR-EN.html
ProKennex,ProKennex Ki Q+ 15 Light (260g) Racket,124,91 €,219,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/ProKennex_Ki_Q_15_Light_260g_Racket/descpageRCWESTGUT-PK15LR-EN.html
Wilson,Wilson Clash 100 Pro (Tour) Silver Racket,219,90 €,260,00 €,209,89 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Pro_Tour_Silver_Racket/descpageRCWILSON-WCC1PS-EN.html
Wilson,Wilson Clash 100 Silver Racket,219,90 €,260,00 €,209,89 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Silver_Racket/descpageRCWILSON-WRC10SI-EN.html
Wilson,Wilson Clash 100L Silver Racket,214,90 €,240,00 €,203,89 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100L_Silver_Racket/descpageRCWILSON-WRC1LS-EN.html
Wilson,Wilson Clash 100 Reverse Racket,179,90 €,250,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Reverse_Racket/descpageRCWILSON-WRC100R-EN.html
Wilson,Wilson Clash 100 Racket,178,89 €,250,00 €,-1,0,1,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Racket/descpageRCWILSON-WC100R-EN.html
Wilson,Wilson Clash 100 Pro (Tour) Racket,169,90 €,250,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Pro_Tour_Racket/descpageRCWILSON-WCTR-EN.html
Wilson,Wilson Clash 100 UL Racket,159,90 €,200,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_UL_Racket/descpageRCWILSON-WC100U-EN.html
Wilson,Wilson Clash 100L Racket,145,95 €,230,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100L_Racket/descpageRCWILSON-WC100L-EN.html
Wilson,Wilson Clash 108 Racket,199,90 €,230,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_108_Racket/descpageRCWILSON-WC108R-EN.html
Wilson,Wilson Clash 98 Racket,172,91 €,280,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_98_Racket/descpageRCWILSON-WC98R-EN.html
Wilson,Wilson Clash 100 Reverse Racket,179,90 €,250,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_100_Reverse_Racket/descpageRCWILSON-WRC100R-EN.html
Wilson,Wilson Ultra 100 V3.0 Reverse Racket,169,90 €,220,00 €,154,90 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_100_V30_Reverse_Racket/descpageRCWILSON-WRUR-EN.html
Wilson,Wilson Pro Staff RF 97 V13.0 Racket,209,96 €,300,00 €,-1,0,1,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_RF_97_V130_Racket/descpageRCWILSON-97V13R-EN.html
Wilson,Wilson Pro Staff 97 V13.0 Racket,199,90 €,280,00 €,-1,0,1,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_97_V130_Racket/descpageRCWILSON-W97V13-EN.html
Wilson,Wilson Pro Staff 97L V13.0 Racket,179,90 €,240,00 €,169,90 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_97L_V130_Racket/descpageRCWILSON-97LV13-EN.html
